"repo"                            ,"force_build" ,"dependencies" ,"build_vignettes" ,"build_manuals"
"r-lib/pak"                       ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/zeallot"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/vctrs"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/testthat"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/usethis"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/roxygen2"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/pkgdown"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/httr"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/httr2"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/withr"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/lintr"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/pkgload"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/covr"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/cli"                       ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/pkgdepends"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/revdepcheck"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/downlit"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/R6"                        ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/evaluate"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/gert"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/rematch2"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/xml2"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/here"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/debugme"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/credentials"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/gitcreds"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/tidyselect"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/cpp11"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/tzdb"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/askpass"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/archive"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/scales"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/ymlthis"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/xmlparsedata"              ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/ps"                        ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/fs"                        ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/filelock"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/bench"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/later"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/liteq"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/coro"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/mockery"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/webfakes"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/rprojroot"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/ragg"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/svglite"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/systemfonts"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/prettyunits"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/actions"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/pillar"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/gargle"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/hugodown"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/clock"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/pingr"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/rex"                       ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/available"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/memtools"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/conflicted"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/fastmap"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/showimage"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/gtable"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/lobstr"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/rappdirs"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/pkgapi"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-lib/prettycode"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"Rdatatable/data.table"           ,FALSE       ,TRUE         ,TRUE            ,TRUE
"jennybc/repurrrsive"             ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/rmarkdown"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"yihui/knitr"                     ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/rvest"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"kiernann/gluedown"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/reticulate"              ,FALSE       ,TRUE         ,TRUE            ,TRUE
"RcppCore/Rcpp"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/tidyverse"             ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/tidyr"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/dplyr"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/readr"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/purrr"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"gagolews/stringi"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/stringr"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/profvis"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/ggplot2"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/shiny"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"ropensci/plotly"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"thomasp85/gganimate"             ,FALSE       ,TRUE         ,TRUE            ,TRUE
"haozhu233/kableExtra"            ,FALSE       ,TRUE         ,TRUE            ,TRUE
"trinker/pacman"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"DyfanJones/RAthena"              ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-dbi/DBI"                       ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-dbi/RPostgres"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-dbi/RMariaDB"                  ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-dbi/RSQLite"                   ,FALSE       ,TRUE         ,TRUE            ,TRUE
"r-dbi/odbc"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/sparklyr"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"tidyverse/dbplyr"                ,FALSE       ,TRUE         ,TRUE            ,TRUE
"sjmgarnier/viridisLite"          ,FALSE       ,TRUE         ,TRUE            ,TRUE
"sjmgarnier/viridis"              ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rich-iannone/DiagrammeR"         ,FALSE       ,TRUE         ,TRUE            ,TRUE
"christophergandrud/networkD3"    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"thomasp85/ggforce"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/gt"                      ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/leaflet"                 ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/htmltools"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"rstudio/rsconnect"               ,FALSE       ,TRUE         ,TRUE            ,TRUE
"krlmlr/bindr"                    ,FALSE       ,TRUE         ,TRUE            ,TRUE
"ramnathv/htmlwidgets"            ,FALSE       ,TRUE         ,TRUE            ,TRUE
"jeffreyhorner/Rook"              ,FALSE       ,TRUE         ,TRUE            ,TRUE
"datastorm-open/visNetwork"       ,FALSE       ,TRUE         ,TRUE            ,TRUE
